,month,day,hour,minute,reading
0,10,3,11,0,237.22
1,10,3,11,1,235.5325
2,10,3,11,2,236.215
3,10,3,11,3,236.1775
4,10,3,11,4,233.7975
5,10,3,11,5,232.43
6,10,3,11,6,233.225
7,10,3,11,7,234.07750000000001
8,10,3,11,8,235.045
9,10,3,11,9,238.0975
10,10,3,11,10,240.86
11,10,3,11,11,242.73250000000002
12,10,3,11,12,242.10000000000002
13,10,3,11,13,240.66500000000002
14,10,3,11,14,240.465
15,10,3,11,15,242.7925
16,10,3,11,16,245.83499999999998
17,10,3,11,17,248.4725
18,10,3,11,18,249.39999999999998
19,10,3,11,19,250.855
20,10,3,11,20,250.9625
21,10,3,11,21,248.13
22,10,3,11,22,243.4675
23,10,3,11,23,224.1025
24,10,3,11,24,150.925
25,10,3,11,25,150.1175
26,10,3,11,26,210.065
27,10,3,11,27,240.015
28,10,3,11,28,237.6475
29,10,3,11,29,237.0575
30,10,3,11,30,238.4675
31,10,3,11,31,164.14
32,10,3,11,32,241.3275
33,10,3,11,33,241.23
34,10,3,11,34,143.8275
35,10,3,11,35,167.565
36,10,3,11,36,247.8475
37,10,3,11,37,245.91
38,10,3,11,38,168.5525
39,10,3,11,39,220.7575
40,10,3,11,40,252.265
41,10,3,11,41,220.98000000000002
42,10,3,11,42,159.7875
43,10,3,11,43,246.43
44,10,3,11,44,196.77249999999998
45,10,3,11,45,255.10750000000002
46,10,3,11,46,257.70500000000004
47,10,3,11,47,255.215
48,10,3,11,48,146.565
49,10,3,11,49,148.56
50,10,3,11,50,157.5475
51,10,3,11,51,253.4625
52,10,3,11,52,254.2325
53,10,3,11,53,252.8025
54,10,3,11,54,249.4425
55,10,3,11,55,255.755
56,10,3,11,56,258.91
57,10,3,11,57,262.205
58,10,3,11,58,253.88
59,10,3,11,59,259.83
